rank	cluster_id	n_assigned	usage_pct	cum_pct	monosemanticity	dist_min	dist_p50	domain	top_tokens
1305	85	162	0.033	83.449	0.465	684.7981	919.6087	code:90%	 This  this This  THIS  The
1306	182	162	0.033	83.481	0.269	593.1138	1651.6849	code:86%	 Apache .apache  Affero  MIT  BSD GPL
1307	273	162	0.033	83.514	0.146	2024.6471	2920.9343	web:35%	 ability  opportunity  access  capable  chance  possibility
1308	548	162	0.033	83.547	0.568	1556.447	2841.3149	wiki:28%	 before  to  Before  prior Before  you
1309	670	162	0.033	83.58	0.589	922.1243	3138.1414	web:46%	 up  down  Up up  to -to
1310	702	162	0.033	83.613	0.318	1481.2491	2181.738	code:88%	\n .\n :\n ,\n         )\n
1311	754	162	0.033	83.646	0.51	1578.9215	2365.5259	pile:41%	 such  a  Such Such  an  of
1312	893	162	0.033	83.679	0.164	488.9478	1798.1406	wiki:54%	 ad  Ada  Ad Ad  Adrian  Adri
1313	1535	162	0.033	83.712	0.307	1730.6008	2672.5508	math:49%	 my My  your  My  our Your
1314	1650	162	0.033	83.745	0.261	598.7371	1133.3171	code:89%	 <  at \n #           
1315	224	161	0.033	83.778	0.84	1006.2039	2210.2734	code:48%	 as as     #  
1316	384	161	0.033	83.811	0.021	1363.999	2084.0281	wiki:60%	co an ah i  Falls  Aberdeen
1317	671	161	0.033	83.843	0.288	1143.6118	2816.5679	web:29%	 real  really  actual  actually  true  Real
1318	846	161	0.033	83.876	0.518	395.1465	506.5361	code:96%	 the #        * \n
1319	908	161	0.033	83.909	0.416	1834.3914	2798.3335	web:35%	 "  “ " “ :\n\n  ‘
1320	1059	161	0.033	83.942	0.05	1201.4985	1928.3551	code:78%	 A   \n     .        
1321	1161	161	0.033	83.974	0.016	2117.3206	3029.5596	wiki:49%	 alphabet ets es  languages  theory  games
1322	1253	161	0.033	84.007	0.2	623.2629	1073.0131	code:89%	 and  permissions  limitations  language  governing  regarding
1323	1275	161	0.033	84.04	0.265	1932.5466	2779.335	web:30%	 give  given  gave  gives  giving  Give
1324	1318	161	0.033	84.073	0.091	1416.8793	1997.7551	wiki:96%	amb uation  album  film ) dis
1325	1386	161	0.033	84.105	0.164	1581.7406	2618.2156	math:55%	 therefore  thus  then  Thus  so  Therefore
1326	1394	161	0.033	84.138	0.207	1761.0721	2573.7388	code:84%	 len  isinstance (len len .abspath (str
1327	1719	161	0.033	84.171	0.154	1176.7872	2050.0068	pile:76%	[@ [  ([ @  \\ .[
1328	1822	161	0.033	84.204	0.515	352.533	474.8103	code:95%	 See  see see See  to  read
1329	6	160	0.033	84.236	0.66	2132.9553	3014.3433	web:40%	 but  But But although  pero but
1330	523	160	0.033	84.269	0.522	1602.162	2371.4875	math:52%	 you  You You  você  also  deal
1331	705	160	0.033	84.301	0.005	2019.1893	3000.8511	code:87%	Entity _permission Index se Folder Translation
1332	956	160	0.033	84.334	0.65	1884.8229	2929.3782	math:40%	 should  not  be  have  Should  I
1333	1079	160	0.033	84.366	0.705	1015.9107	1776.52	code:98%	 = = ': :  :
1334	1185	160	0.033	84.399	0.561	2076.0166	2986.6047	math:28%	 into  to  with  in  a 成
1335	1284	160	0.033	84.431	0.379	1489.9911	2104.6042	code:92%	                        \n }\n\n \t
1336	1303	160	0.033	84.464	0.051	1847.2371	3149.667	wiki:54%	 held  place  launched  released  announced  built
1337	1523	160	0.033	84.497	0.039	1252.4985	2103.2053	wiki:32%	 County  Illinois  York  Iowa  Alabama  Maryland
1338	1859	160	0.033	84.529	0.141	1574.1573	2186.6829	code:63%	 '/  "/  / :\\ ("/ ('/
1339	1973	160	0.033	84.562	0.945	1256.4159	2018.7419	wiki:77%	 in  to
1340	170	159	0.032	84.594	0.312	1430.8588	2298.2222	code:92%	("  "  ' (' : ='
1341	434	159	0.032	84.626	0.472	1277.6749	2298.5884	math:59%	 [ [ ][ [\\ ,[ )[
1342	627	159	0.032	84.659	0.273	1367.7272	2796.6855	pile:40%	 show  shows  shown  showed  demonstrated  showing
1343	1742	159	0.032	84.691	0.894	1511.2131	2445.1846	web:62%	. ). .\n ? ! ;
1344	1821	159	0.032	84.723	0.43	1928.6	2941.9314	web:33%	 now  Now Now now  today  currently
1345	1825	159	0.032	84.756	0.847	2088.0967	2904.8311	web:48%	 and  or /  dan ,  yet
1346	1834	159	0.032	84.788	0.172	1777.4296	2431.3486	code:100%	 argparse      parser _parser parser Parser
1347	1897	159	0.032	84.82	0.887	1845.0634	2833.6509	web:28%	 that  this  THAT  latter  those
1348	1914	159	0.032	84.853	0.425	1364.5466	2157.9111	code:92%	\n .\n             \n\n \r\n
1349	797	158	0.032	84.885	0.216	1218.1475	2421.3523	code:87%	.models  models .objects .Model (models .exceptions
1350	1365	158	0.032	84.917	0.248	1140.6013	2091.0437	code:95%	,\n ',\n  \\\n \n ",\n  \n
1351	1733	158	0.032	84.949	0.1	484.0698	1468.2771	wiki:41%	 Par  Car  par  Bar ar  car
1352	429	157	0.032	84.981	0.116	2186.9829	3199.4321	web:54%	 money  revenue  funding  resources  cash  budget
1353	920	157	0.032	85.013	0.229	1357.0223	2188.8308	math:76%	3 4 5 2 8 10
1354	1147	157	0.032	85.045	0.124	1491.7179	2209.8506	pile:86%	.  ( P  < 05 p
1355	1166	157	0.032	85.077	0.362	458.8836	634.2923	code:97%	 WITHOUT  ANY #
1356	1465	157	0.032	85.109	0.522	1915.1798	2787.4968	web:76%	. !  – ,   !!
1357	1813	157	0.032	85.141	0.364	1388.8329	2620.2278	wiki:38%	 common  community  comm  Comm  Community  commonly
1358	334	156	0.032	85.172	0.044	1473.356	2266.8037	code:87%	(s (m ( (S (d (C
1359	488	156	0.032	85.204	0.404	854.3481	2183.9177	wiki:47%	 world  World  global  worldwide  Earth World
1360	718	156	0.032	85.236	0.657	868.6963	1838.3969	wiki:84%	 in  of , in
1361	776	156	0.032	85.268	0.349	633.5042	1512.5641	code:97%	 """\n """\n """  '''\n '''\n /**\n
1362	1119	156	0.032	85.299	0.178	1713.0029	2718.2878	code:78%	 range ,  *  xrange 0 .sleep
1363	1128	156	0.032	85.331	0.151	1437.4515	2396.9045	code:97%	,  + ', file ir dir
1364	1201	156	0.032	85.363	0.187	1235.285	2511.3921	pile:26%	 inner  internal  external  outer  interior  domestic
1365	1361	156	0.032	85.395	0.166	2217.6597	2991.6829	web:55%	 today  year  week  ago  month  recently
1366	1456	156	0.032	85.426	0.098	651.929	2021.6033	wiki:28%	 cl  clinical  Cl  class Cl  CL
1367	1653	156	0.032	85.458	0.329	1256.0287	2451.2493	web:41%	 public  social  Social  Public  soci  private
1368	1934	156	0.032	85.49	0.355	996.0942	1864.0536	math:99%	\n\n ?\n\n   .\n\n )\n\n ...\n\n
1369	233	155	0.032	85.521	0.309	1455.9766	2905.8989	web:63%	 family  mother  father  mom  parents  families
1370	460	155	0.032	85.553	0.133	1220.8478	2404.6396	code:63%	 database  db .db  SQL db database
1371	637	155	0.032	85.584	0.68	1704.0015	2682.5938	web:48%	 who  that  which  whom  whoever
1372	1279	155	0.032	85.616	0.463	1226.0016	2351.7195	math:29%	 at  At At at >>>  a
1373	1607	155	0.032	85.647	0.563	1365.4006	2007.1213	code:47%	 published  publish  Published Published  Publication  released
1374	1698	155	0.032	85.679	0.309	1782.9869	2778.0674	web:30%	 change  changes  changing  changed  of  Changing
1375	1759	155	0.032	85.711	0.013	2206.7683	3082.1257	math:36%	 right  green ic  second  lower  Southern
1376	73	154	0.031	85.742	0.319	433.1965	809.2566	code:96%	 of #  OF     ,  
1377	536	154	0.031	85.773	0.047	1700.7428	2460.562	code:57%	(' .py  ' git (" \t
1378	639	154	0.031	85.804	0.16	1735.1564	2372.2505	math:49%	 study  article  paper  post ,  work
1379	944	154	0.031	85.836	0.139	1314.3186	2124.8308	code:77%	                                   
1380	1093	154	0.031	85.867	0.841	1805.7598	2693.8672	math:58%	 this  that  these  este
1381	1230	154	0.031	85.898	0.235	2033.9393	2954.8459	web:32%	 to  in  cause  causes  caused  causing
1382	1308	154	0.031	85.93	0.224	2019.6011	3202.2424	math:29%	 possible  potential  expected  estimated  proposed  optional
1383	1402	154	0.031	85.961	0.624	1585.3644	2389.2925	wiki:83%	 was  were  been  is
1384	1728	154	0.031	85.992	0.323	1720.9287	3026.3711	web:40%	 you  I  we  they  it  he
1385	1873	154	0.031	86.024	0.052	1625.1287	2774.3606	wiki:76%	 to  time  humans  computer flight  man
1386	234	153	0.031	86.055	0.351	1577.1948	2678.77	wiki:58%	 became  become  becomes  becoming  into ome
1387	634	153	0.031	86.086	0.796	1293.0403	2136.2639	wiki:61%	 the 's  his  my
1388	679	153	0.031	86.117	0.227	1708.7357	2512.4744	code:89%	\n ,\n     ',\n    []\n
1389	771	153	0.031	86.148	0.05	1791.584	2646.7705	code:95%	_CODE _VAR _OK Form Renderer Info
1390	1024	153	0.031	86.179	0.629	1755.6367	2832.5049	web:33%	 like  Like Like  the like  as
1391	1196	153	0.031	86.211	0.1	2170.9739	3253.6865	math:37%	 possible  important  clear  obvious  to  necessary
1392	1885	153	0.031	86.242	0.486	1232.8849	1869.9913	code:91%	 None =None  NULL nothing =True None
1393	177	152	0.031	86.273	0.236	1794.7362	2744.1482	web:36%	 allow  allows  allowing  allowed  let  enables
1394	432	152	0.031	86.303	0.21	1398.5419	3146.2656	web:27%	 directly  direct  immediately  exactly  exact  close
1395	688	152	0.031	86.334	0.303	935.0793	2295.0818	wiki:94%	\n\n :\n\n \n Places )\n\n People
1396	824	152	0.031	86.365	0.116	1650.1641	2939.3999	pile:30%	 relationship  relations  relationships  relation  connection  interacts
1397	911	152	0.031	86.396	0.08	1918.317	2861.6028	web:43%	000  million 20 00  billion 5
1398	1664	152	0.031	86.427	0.066	1921.0704	3025.3235	web:54%	 Christmas  summer  Day  birthday  season  anniversary
1399	115	151	0.031	86.458	0.612	2035.1992	3273.0542	web:41%	 for  seeking  seek  seeks  of  searching
1400	243	151	0.031	86.489	0.09	2235.2878	3230.2012	web:43%	 interested  ready  willing  concerned  interest  dedicated
1401	413	151	0.031	86.519	0.901	1471.9149	2174.2585	web:31%	 the  military  a 's  their
1402	587	151	0.031	86.55	0.169	596.6545	1124.6356	math:91%	   at { _  don ^
1403	968	151	0.031	86.581	0.043	1993.6849	2693.7036	pile:74%	5 18 10 11 13 22
1404	991	151	0.031	86.611	0.062	1823.9625	2675.6218	pile:77%	in ine GO G ab oxide
1405	1220	151	0.031	86.642	1.0	656.7617	1136.9778	wiki:52%	199
1406	1255	151	0.031	86.673	0.9	1625.3521	2630.2769	wiki:31%	 an an —an
1407	1375	151	0.031	86.704	0.304	760.7354	2397.7961	code:30%	 open  Open  opening  opened .open open
1408	1785	151	0.031	86.734	0.312	1035.6494	2271.4319	wiki:49%	 of  near  from  to  above  off
1409	14	150	0.031	86.765	0.0	823.0403	1158.6692	code:93%	 by  or  applicable  law  required
1410	327	150	0.031	86.795	0.017	1395.1329	2014.6652	code:95%	 name  client  config  password _name kwargs
1411	607	150	0.031	86.826	0.291	1902.8947	3294.5632	web:39%	 so  as  much  too  far  that
1412	1138	150	0.031	86.856	0.166	1470.1296	2304.2534	code:95%	 help  name  =  description ': help
1413	1140	150	0.031	86.887	0.033	1754.5345	2829.4702	code:83%	 test box Layout rc th  connect
1414	1200	150	0.031	86.917	0.203	1906.4854	3225.5046	web:47%	 read  reading  heard  watching  watch  Read
1415	1251	150	0.031	86.948	0.31	2057.8909	2919.1035	web:40%	 –  -  — —  -- --
1416	1430	150	0.031	86.978	0.328	1206.4777	2160.0574	code:72%	 not  (  and  or  !  &&
1417	1444	150	0.031	87.009	0.623	1880.1029	2906.0376	web:56%	,  then ), . ,\n ?
1418	360	149	0.03	87.039	0.477	1234.9681	2015.2371	code:89%	\n .\n  */\n \n\n '\n .\r\n
1419	979	149	0.03	87.07	0.3	1506.0774	2041.1542	code:99%	 logging logger  logger .logger  Logger log
1420	1216	149	0.03	87.1	0.403	788.2769	1031.2864	code:93%	/licenses 0 /LICENSE /gpl -license /lgpl
1421	1223	149	0.03	87.13	0.266	1772.4709	2742.8289	wiki:36%	 made  written  built  created  produced  developed
1422	1481	149	0.03	87.16	0.538	1418.7933	2612.8413	web:37%	 life  lives Life  Life ’s  Lif
1423	1869	149	0.03	87.191	0.503	1610.5845	2570.7693	web:85%	.\n .\n\n ?\n ).\n ).\n\n .
1424	1910	149	0.03	87.221	0.179	1722.574	2403.4553	code:95%	_argument (r  path property  url _option
1425	1989	149	0.03	87.251	0.07	1389.1715	2374.8652	code:78%	 % d Y  ' 25 -%
1426	1998	149	0.03	87.282	0.492	1497.264	2407.0642	math:52%	 of  for  to  on  with  in
1427	66	148	0.03	87.312	0.265	1757.5703	3096.8306	math:42%	 right  wrong  correct  incorrect  proper Correct
1428	415	148	0.03	87.342	0.426	1196.9067	2177.9236	math:79%	 is  be  are  denotes  denote  =
1429	522	148	0.03	87.372	0.189	1451.8148	2935.2563	web:36%	 quick  fast  quickly  rapid  rapidly  slow
1430	825	148	0.03	87.402	0.29	1068.6385	2622.7642	pile:32%	 top  upper  bottom  lower  highest  Top
1431	904	148	0.03	87.432	0.202	1100.8896	1895.7682	wiki:84%	 American  English  French  German  British -born
1432	962	148	0.03	87.462	0.37	621.8989	756.5957	code:92%	 details  more  information  additional  terms
1433	1122	148	0.03	87.492	0.219	1688.8104	2485.4377	code:91%	)\n ()\n )\n\n ')\n \n ")\n
1434	1423	148	0.03	87.523	0.013	1660.7633	2412.2009	code:86%	State Group Response List Type Data
1435	1591	148	0.03	87.553	0.207	552.8177	1517.8696	pile:43%	 " \n\n  and )\n ,  -
1436	114	147	0.03	87.583	0.117	1229.4744	2161.5681	wiki:61%	0 1 5 2 3 6
1437	183	147	0.03	87.612	0.197	974.3629	1947.3402	math:93%	  { . \n\n \\  such
1438	201	147	0.03	87.642	0.446	1767.9082	2556.0151	math:33%	 if  whether  not  when  which  Whether
1439	786	147	0.03	87.672	0.022	1585.1135	2321.5579	wiki:49%	berg a as unn ovo r
1440	897	147	0.03	87.702	0.148	1023.5507	2692.9307	math:41%	 maximum  max  minimum max  min  maximal
1441	1120	147	0.03	87.732	0.395	1430.7523	2272.2209	math:84%	. , .\n\n ) \n\n $.
1442	1331	147	0.03	87.762	0.472	1418.577	2475.8149	web:27%	 are  be  were  have  been  currently
1443	1486	147	0.03	87.792	0.154	1635.2587	2619.7014	math:90%	 integral  derivative  integr  integration  product  series
1444	1509	147	0.03	87.822	0.281	1426.7686	2530.7639	code:92%	 []\n \n  {}\n  []\n\n  {}\n\n  ''\n
1445	1710	147	0.03	87.852	0.201	1658.1254	2967.7083	web:28%	 end  ended  ending  ends  finished  of
1446	1715	147	0.03	87.882	0.051	2000.6964	2825.4475	code:78%	 views dist management .student (). ms
1447	1893	147	0.03	87.911	0.447	1318.1747	2624.9451	math:63%	 question  questions  Question Question  Questions  pregunta
1448	1982	147	0.03	87.941	0.214	1362.9409	2240.6003	math:99%	.\n\n \n\n :\n\n . \n $\n
1449	7	146	0.03	87.971	0.074	1852.8708	2761.9558	pile:49%	 suggest  showed  demonstrated  indicated  identified  indicates
1450	34	146	0.03	88.001	0.377	928.8918	1811.3855	math:36%	 sub  Sub Sub sub  subs -sub
1451	86	146	0.03	88.03	0.303	1479.2988	2506.9507	math:93%	$ - $$ ) }$ )$
1452	649	146	0.03	88.06	0.052	1749.8148	2583.2537	wiki:90%	 the  Bible  Hebrew  of  Book ad
1453	709	146	0.03	88.09	0.941	416.8765	874.9387	code:96%	, )
1454	1366	146	0.03	88.12	0.846	1112.8983	1931.4926	wiki:56%	   ( -  in  ’
1455	1845	146	0.03	88.149	0.021	1020.1957	1816.995	pile:37%	 D  R ake  L oh  Amp
1456	8	145	0.029	88.179	0.166	1416.7977	2396.5439	wiki:92%	 also  commonly also  officially  sometimes ly
1457	232	145	0.029	88.208	0.374	1248.931	2234.3672	code:79%	 [ ([ =[  {  ( ({
1458	270	145	0.029	88.238	0.139	1561.4005	2665.9114	web:45%	.m 00 30 .  UTC 0
1459	330	145	0.029	88.267	0.203	1674.4597	2462.4692	pile:93%	     public    private  static public
1460	394	145	0.029	88.297	0.941	875.3105	1309.9667	code:100%	 import    
1461	861	145	0.029	88.326	0.13	1511.5693	2724.4419	code:84%	_to 2 _for from _from _on
1462	923	145	0.029	88.356	0.269	1812.2842	2820.1228	pile:73%	   ( /  and ,  with
1463	945	145	0.029	88.385	0.134	1185.1567	2151.9468	math:71%	 Abstract  Description  Explanation description Explanation Abstract
1464	1003	145	0.029	88.415	0.292	1659.0762	2819.8218	math:40%	 last  final  Last Last  latest  Final
1465	1299	145	0.029	88.444	0.333	670.1584	994.8416	code:93%	 implied  express  IMPLIED  EXPRESS IMPLIED
1466	1479	145	0.029	88.474	0.261	1525.5785	3104.8049	web:67%	 day  night  days  Night  morning  weekend
1467	1726	145	0.029	88.503	0.126	1747.254	2738.7104	code:97%	.split split replace strip  r .strip
1468	1907	145	0.029	88.533	1.0	1810.0474	2499.998	wiki:50%	 a
1469	29	144	0.029	88.562	0.794	1496.5364	2251.376	web:52%	. .\n .\n\n ]). ). ").
1470	54	144	0.029	88.591	0.758	1937.5173	2739.4084	wiki:51%	, ), %, ,\n ”,  
1471	100	144	0.029	88.621	0.171	2112.7822	3212.9973	web:38%	 sure  ensure  assume  assumed  expect  assuming
1472	496	144	0.029	88.65	0.304	1521.58	2438.0591	wiki:77%	 modern  present  today  Modern -day  contemporary
1473	581	144	0.029	88.679	0.283	1285.9429	2280.4668	wiki:59%	 city  town  City  village  district  Town
1474	596	144	0.029	88.708	0.792	1975.5001	3009.8784	web:29%	 to  be  worth _to to
1475	678	144	0.029	88.738	0.097	2142.7295	3273.0786	wiki:51%	 support  supports  supporting  supported  opposed  to
1476	955	144	0.029	88.767	0.336	1221.0824	2618.4016	wiki:43%	 original  originally  Originally Originally  initially  initial
1477	1041	144	0.029	88.796	0.534	1799.9071	2607.0557	pile:33%	 way  ways  of  manner  to  Way
1478	1046	144	0.029	88.826	0.925	886.5107	2098.5298	wiki:50%	, ,\n  N
1479	152	143	0.029	88.855	0.437	1462.8273	2459.7708	wiki:72%	 name  named  renamed  names named Name
1480	421	143	0.029	88.884	0.087	2144.3159	3224.9683	web:43%	 students  users  user  clients  people  customers
1481	805	143	0.029	88.913	0.109	1792.7104	2596.9731	wiki:69%	 award  Prize  Award  Nobel  Academy  Awards
1482	1004	143	0.029	88.942	0.232	1034.5674	1745.554	code:75%	: .com  by  ' /  "
1483	1157	143	0.029	88.971	0.452	1350.6202	2526.1921	pile:32%	 code  Code code  coding Code  source
1484	1173	143	0.029	89.0	0.156	1426.9994	2508.3909	wiki:62%	 son  father  brother  sister ,  brothers
1485	1210	143	0.029	89.029	0.762	1946.5026	2805.6667	web:36%	 a  an  strong  deep  A a
1486	1457	143	0.029	89.058	0.29	1387.7788	2748.8333	code:35%	 check  Check  test  checking Check check
1487	1507	143	0.029	89.087	0.485	1519.9053	2849.1736	web:43%	 can  could  Can Can  you  CAN
1488	1652	143	0.029	89.116	0.91	2114.948	2964.0989	web:69%	 a a  any  A
1489	1968	143	0.029	89.146	0.048	2184.6328	2880.1509	pile:82%	 analysis  microscopy  imaging ometry  analyses  scan
1490	19	142	0.029	89.174	0.354	1361.0322	2243.1265	math:46%	 To  to To  be Para  look
1491	204	142	0.029	89.203	0.649	100.3469	250.6157	code:95%	- __ 1 , : [
1492	544	142	0.029	89.232	0.149	1875.9908	2626.0183	math:86%	 as  by :  form  have  is
1493	619	142	0.029	89.261	0.18	1267.27	2067.3018	pile:65%	1 2 ]\\ 3 6 4
1494	1006	142	0.029	89.29	0.059	1782.802	2843.125	wiki:48%	 species  people  members  viewers  stars  books
1495	1062	142	0.029	89.319	0.909	1219.8336	1945.3472	wiki:49%	, .,  ( ),
1496	1248	142	0.029	89.348	0.423	1382.4171	2267.7908	code:87%	 ==  !=  is  not  <  =
1497	1446	142	0.029	89.377	0.247	1856.8428	2770.4185	math:64%	 solve  to  solving  answer  of olve
1498	1901	142	0.029	89.406	0.015	2357.6147	3323.7224	web:46%	 economy  food  trade  level  activity  system
1499	1950	142	0.029	89.434	0.652	1059.1648	2327.4448	wiki:39%	 on  On On  of , .
1500	364	141	0.029	89.463	0.244	1027.8314	2024.2328	wiki:38%	,  ' .\n \n 1  †
1501	611	141	0.029	89.492	0.793	1168.7361	2194.668	web:44%	 is  are  were is  was
1502	624	141	0.029	89.52	0.605	1511.639	2924.8586	wiki:36%	 into  entered  enter  in Entering  enters
1503	1031	141	0.029	89.549	0.843	1741.1821	2615.3748	math:50%	, ), )), $,  — #
1504	1305	141	0.029	89.578	0.923	1545.3572	2009.0868	wiki:50%	 the  our  rare
1505	1377	141	0.029	89.607	0.371	1248.6085	2208.0664	math:80%	• - �  · ♥  •
1506	1401	141	0.029	89.635	0.271	1592.5267	2418.0718	wiki:32%	 years -year  months  days  month  year
1507	1405	141	0.029	89.664	0.077	1716.7538	2455.8538	wiki:47%	 president  editor  Director  director  professor -chief
1508	1779	141	0.029	89.693	0.218	1309.5826	2896.2183	web:55%	 children  child  kids  baby  childhood  Children
1509	1867	141	0.029	89.721	0.233	1183.5341	2027.7307	code:84%	 True  False =True =False True _true
1510	1913	141	0.029	89.75	0.034	2105.7166	3154.1011	wiki:55%	 work  writings  research  works  writing  use
1511	118	140	0.028	89.778	0.614	1203.1914	2043.4977	wiki:89%	.\n\n ).\n\n  .\n\n  \n\n ".\n\n \n\n
1512	389	140	0.028	89.807	0.593	1937.7051	2882.9036	web:34%	 while  whereas  whilst  While  Whilst ambil
1513	474	140	0.028	89.835	0.892	1929.0651	2705.7622	web:62%	 and  και
1514	508	140	0.028	89.864	0.273	2184.2273	3190.675	web:36%	 required  need  needed  necessary  needs  enough
